,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1461560,2021,20,Oaxaca,20161,San Jerónimo Sosola,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1461658,2021,20,Oaxaca,20162,San Jerónimo Taviche,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1461756,2021,20,Oaxaca,20163,San Jerónimo Tecóatl,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1461854,2021,20,Oaxaca,20164,San Jorge Nuchita,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1461952,2021,20,Oaxaca,20165,San José Ayuquila,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1462050,2021,20,Oaxaca,20166,San José Chiltepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1462148,2021,20,Oaxaca,20167,San José del Peñasco,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1462246,2021,20,Oaxaca,20168,San José Estancia Grande,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1462344,2021,20,Oaxaca,20169,San José Independencia,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1462442,2021,20,Oaxaca,20170,San José Lachiguiri,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1462540,2021,20,Oaxaca,20171,San José Tenango,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1462638,2021,20,Oaxaca,20172,San Juan Achiutla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1462736,2021,20,Oaxaca,20173,San Juan Atepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1462834,2021,20,Oaxaca,20174,Ánimas Trujano,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1462932,2021,20,Oaxaca,20175,San Juan Bautista Atatlahuca,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1463030,2021,20,Oaxaca,20176,San Juan Bautista Coixtlahuaca,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1463128,2021,20,Oaxaca,20177,San Juan Bautista Cuicatlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1463226,2021,20,Oaxaca,20178,San Juan Bautista Guelache,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1463324,2021,20,Oaxaca,20179,San Juan Bautista Jayacatlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1463422,2021,20,Oaxaca,20180,San Juan Bautista Lo de Soto,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1463520,2021,20,Oaxaca,20181,San Juan Bautista Suchitepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1463618,2021,20,Oaxaca,20182,San Juan Bautista Tlacoatzintepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1463716,2021,20,Oaxaca,20183,San Juan Bautista Tlachichilco,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1463814,2021,20,Oaxaca,20184,San Juan Bautista Tuxtepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1463912,2021,20,Oaxaca,20185,San Juan Cacahuatepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1464010,2021,20,Oaxaca,20186,San Juan Cieneguilla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1464108,2021,20,Oaxaca,20187,San Juan Coatzóspam,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1464206,2021,20,Oaxaca,20188,San Juan Colorado,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1464304,2021,20,Oaxaca,20189,San Juan Comaltepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1464402,2021,20,Oaxaca,20190,San Juan Cotzocón,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1464500,2021,20,Oaxaca,20191,San Juan Chicomezúchil,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1464598,2021,20,Oaxaca,20192,San Juan Chilateca,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1464696,2021,20,Oaxaca,20193,San Juan del Estado,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1464794,2021,20,Oaxaca,20194,San Juan del Río,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1464892,2021,20,Oaxaca,20195,San Juan Diuxi,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1464990,2021,20,Oaxaca,20196,San Juan Evangelista Analco,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1465088,2021,20,Oaxaca,20197,San Juan Guelavía,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1465186,2021,20,Oaxaca,20198,San Juan Guichicovi,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1465284,2021,20,Oaxaca,20199,San Juan Ihualtepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1465382,2021,20,Oaxaca,20200,San Juan Juquila Mixes,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1465480,2021,20,Oaxaca,20201,San Juan Juquila Vijanos,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1465578,2021,20,Oaxaca,20202,San Juan Lachao,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1465676,2021,20,Oaxaca,20203,San Juan Lachigalla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1465774,2021,20,Oaxaca,20204,San Juan Lajarcia,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1465872,2021,20,Oaxaca,20205,San Juan Lalana,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1465970,2021,20,Oaxaca,20206,San Juan de los Cués,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1466068,2021,20,Oaxaca,20207,San Juan Mazatlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1466166,2021,20,Oaxaca,20208,San Juan Mixtepec Distrito 08,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1466264,2021,20,Oaxaca,20209,San Juan Mixtepec Distrito 26,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1466362,2021,20,Oaxaca,20210,San Juan Ñumí,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1466460,2021,20,Oaxaca,20211,San Juan Ozolotepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1466558,2021,20,Oaxaca,20212,San Juan Petlapa,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1466656,2021,20,Oaxaca,20213,San Juan Quiahije,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1466754,2021,20,Oaxaca,20214,San Juan Quiotepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1466852,2021,20,Oaxaca,20215,San Juan Sayultepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1466950,2021,20,Oaxaca,20216,San Juan Tabaá,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1467048,2021,20,Oaxaca,20217,San Juan Tamazola,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1467146,2021,20,Oaxaca,20218,San Juan Teita,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1467244,2021,20,Oaxaca,20219,San Juan Teitipac,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1467342,2021,20,Oaxaca,20220,San Juan Tepeuxila,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1467440,2021,20,Oaxaca,20221,San Juan Teposcolula,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1467538,2021,20,Oaxaca,20222,San Juan Yaeé,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1467636,2021,20,Oaxaca,20223,San Juan Yatzona,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1467734,2021,20,Oaxaca,20224,San Juan Yucuita,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1467832,2021,20,Oaxaca,20225,San Lorenzo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1467930,2021,20,Oaxaca,20226,San Lorenzo Albarradas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1468028,2021,20,Oaxaca,20227,San Lorenzo Cacaotepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1468126,2021,20,Oaxaca,20228,San Lorenzo Cuaunecuiltitla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1468224,2021,20,Oaxaca,20229,San Lorenzo Texmelúcan,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1468322,2021,20,Oaxaca,20230,San Lorenzo Victoria,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1468420,2021,20,Oaxaca,20231,San Lucas Camotlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1468518,2021,20,Oaxaca,20232,San Lucas Ojitlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1468616,2021,20,Oaxaca,20233,San Lucas Quiaviní,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1468714,2021,20,Oaxaca,20234,San Lucas Zoquiápam,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1468812,2021,20,Oaxaca,20235,San Luis Amatlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1468910,2021,20,Oaxaca,20236,San Marcial Ozolotepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1469008,2021,20,Oaxaca,20237,San Marcos Arteaga,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1469106,2021,20,Oaxaca,20238,San Martín de los Cansecos,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1469204,2021,20,Oaxaca,20239,San Martín Huamelúlpam,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1469302,2021,20,Oaxaca,20240,San Martín Itunyoso,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1469400,2021,20,Oaxaca,20241,San Martín Lachilá,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1469498,2021,20,Oaxaca,20242,San Martín Peras,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1469596,2021,20,Oaxaca,20243,San Martín Tilcajete,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1469694,2021,20,Oaxaca,20244,San Martín Toxpalan,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1469792,2021,20,Oaxaca,20245,San Martín Zacatepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1469890,2021,20,Oaxaca,20246,San Mateo Cajonos,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1469988,2021,20,Oaxaca,20247,Capulálpam de Méndez,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1470086,2021,20,Oaxaca,20248,San Mateo del Mar,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1470184,2021,20,Oaxaca,20249,San Mateo Yoloxochitlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1470282,2021,20,Oaxaca,20250,San Mateo Etlatongo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1470380,2021,20,Oaxaca,20251,San Mateo Nejápam,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1470478,2021,20,Oaxaca,20252,San Mateo Peñasco,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1470576,2021,20,Oaxaca,20253,San Mateo Piñas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1470674,2021,20,Oaxaca,20254,San Mateo Río Hondo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1470772,2021,20,Oaxaca,20255,San Mateo Sindihui,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1470870,2021,20,Oaxaca,20256,San Mateo Tlapiltepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1470968,2021,20,Oaxaca,20257,San Melchor Betaza,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1471066,2021,20,Oaxaca,20258,San Miguel Achiutla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1471164,2021,20,Oaxaca,20259,San Miguel Ahuehuetitlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1471262,2021,20,Oaxaca,20260,San Miguel Aloápam,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1471360,2021,20,Oaxaca,20261,San Miguel Amatitlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1471458,2021,20,Oaxaca,20262,San Miguel Amatlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1471556,2021,20,Oaxaca,20263,San Miguel Coatlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1471654,2021,20,Oaxaca,20264,San Miguel Chicahua,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1471752,2021,20,Oaxaca,20265,San Miguel Chimalapa,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1471850,2021,20,Oaxaca,20266,San Miguel del Puerto,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1471948,2021,20,Oaxaca,20267,San Miguel del Río,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1472046,2021,20,Oaxaca,20268,San Miguel Ejutla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1472144,2021,20,Oaxaca,20269,San Miguel el Grande,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1472242,2021,20,Oaxaca,20270,San Miguel Huautla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1472340,2021,20,Oaxaca,20271,San Miguel Mixtepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1472438,2021,20,Oaxaca,20272,San Miguel Panixtlahuaca,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1472536,2021,20,Oaxaca,20273,San Miguel Peras,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1472634,2021,20,Oaxaca,20274,San Miguel Piedras,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1472732,2021,20,Oaxaca,20275,San Miguel Quetzaltepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1472830,2021,20,Oaxaca,20276,San Miguel Santa Flor,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1472928,2021,20,Oaxaca,20277,Villa Sola de Vega,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1473026,2021,20,Oaxaca,20278,San Miguel Soyaltepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1473124,2021,20,Oaxaca,20279,San Miguel Suchixtepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1473222,2021,20,Oaxaca,20280,Villa Talea de Castro,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1473320,2021,20,Oaxaca,20281,San Miguel Tecomatlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1473418,2021,20,Oaxaca,20282,San Miguel Tenango,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1473516,2021,20,Oaxaca,20283,San Miguel Tequixtepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1473614,2021,20,Oaxaca,20284,San Miguel Tilquiápam,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1473712,2021,20,Oaxaca,20285,San Miguel Tlacamama,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1473810,2021,20,Oaxaca,20286,San Miguel Tlacotepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1473908,2021,20,Oaxaca,20287,San Miguel Tulancingo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1474006,2021,20,Oaxaca,20288,San Miguel Yotao,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1474104,2021,20,Oaxaca,20289,San Nicolás,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1474202,2021,20,Oaxaca,20290,San Nicolás Hidalgo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1474300,2021,20,Oaxaca,20291,San Pablo Coatlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1474398,2021,20,Oaxaca,20292,San Pablo Cuatro Venados,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1474496,2021,20,Oaxaca,20293,San Pablo Etla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1474594,2021,20,Oaxaca,20294,San Pablo Huitzo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1474692,2021,20,Oaxaca,20295,San Pablo Huixtepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1474790,2021,20,Oaxaca,20296,San Pablo Macuiltianguis,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1474888,2021,20,Oaxaca,20297,San Pablo Tijaltepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1474986,2021,20,Oaxaca,20298,San Pablo Villa de Mitla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1475084,2021,20,Oaxaca,20299,San Pablo Yaganiza,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1475182,2021,20,Oaxaca,20300,San Pedro Amuzgos,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1475280,2021,20,Oaxaca,20301,San Pedro Apóstol,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1475378,2021,20,Oaxaca,20302,San Pedro Atoyac,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1475476,2021,20,Oaxaca,20303,San Pedro Cajonos,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1475574,2021,20,Oaxaca,20304,San Pedro Coxcaltepec Cántaros,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1475672,2021,20,Oaxaca,20305,San Pedro Comitancillo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1475770,2021,20,Oaxaca,20306,San Pedro el Alto,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1475868,2021,20,Oaxaca,20307,San Pedro Huamelula,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1475966,2021,20,Oaxaca,20308,San Pedro Huilotepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1476064,2021,20,Oaxaca,20309,San Pedro Ixcatlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1476162,2021,20,Oaxaca,20310,San Pedro Ixtlahuaca,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1476260,2021,20,Oaxaca,20311,San Pedro Jaltepetongo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1476358,2021,20,Oaxaca,20312,San Pedro Jicayán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1476456,2021,20,Oaxaca,20313,San Pedro Jocotipac,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1476554,2021,20,Oaxaca,20314,San Pedro Juchatengo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1476652,2021,20,Oaxaca,20315,San Pedro Mártir,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1476750,2021,20,Oaxaca,20316,San Pedro Mártir Quiechapa,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1476848,2021,20,Oaxaca,20317,San Pedro Mártir Yucuxaco,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1476946,2021,20,Oaxaca,20318,San Pedro Mixtepec Distrito 22,Trata de personas,Trata de personas,0,1,0,0,0,0,0,0,,,,
1477044,2021,20,Oaxaca,20319,San Pedro Mixtepec Distrito 26,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1477142,2021,20,Oaxaca,20320,San Pedro Molinos,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1477240,2021,20,Oaxaca,20321,San Pedro Nopala,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1477338,2021,20,Oaxaca,20322,San Pedro Ocopetatillo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1477436,2021,20,Oaxaca,20323,San Pedro Ocotepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1477534,2021,20,Oaxaca,20324,San Pedro Pochutla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1477632,2021,20,Oaxaca,20325,San Pedro Quiatoni,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1477730,2021,20,Oaxaca,20326,San Pedro Sochiápam,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1477828,2021,20,Oaxaca,20327,San Pedro Tapanatepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1477926,2021,20,Oaxaca,20328,San Pedro Taviche,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1478024,2021,20,Oaxaca,20329,San Pedro Teozacoalco,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1478122,2021,20,Oaxaca,20330,San Pedro Teutila,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1478220,2021,20,Oaxaca,20331,San Pedro Tidaá,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1478318,2021,20,Oaxaca,20332,San Pedro Topiltepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1478416,2021,20,Oaxaca,20333,San Pedro Totolápam,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1478514,2021,20,Oaxaca,20334,Villa de Tututepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1478612,2021,20,Oaxaca,20335,San Pedro Yaneri,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1478710,2021,20,Oaxaca,20336,San Pedro Yólox,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1478808,2021,20,Oaxaca,20337,San Pedro y San Pablo Ayutla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1478906,2021,20,Oaxaca,20338,Villa de Etla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1479004,2021,20,Oaxaca,20339,San Pedro y San Pablo Teposcolula,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1479102,2021,20,Oaxaca,20340,San Pedro y San Pablo Tequixtepec,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1479200,2021,20,Oaxaca,20341,San Pedro Yucunama,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1479298,2021,20,Oaxaca,20342,San Raymundo Jalpan,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1479396,2021,20,Oaxaca,20343,San Sebastián Abasolo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1479494,2021,20,Oaxaca,20344,San Sebastián Coatlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1479592,2021,20,Oaxaca,20345,San Sebastián Ixcapa,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1479690,2021,20,Oaxaca,20346,San Sebastián Nicananduta,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1479788,2021,20,Oaxaca,20347,San Sebastián Río Hondo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1479886,2021,20,Oaxaca,20348,San Sebastián Tecomaxtlahuaca,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1479984,2021,20,Oaxaca,20349,San Sebastián Teitipac,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1480082,2021,20,Oaxaca,20350,San Sebastián Tutla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1480180,2021,20,Oaxaca,20351,San Simón Almolongas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1480278,2021,20,Oaxaca,20352,San Simón Zahuatlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1480376,2021,20,Oaxaca,20353,Santa Ana,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1480474,2021,20,Oaxaca,20354,Santa Ana Ateixtlahuaca,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1480572,2021,20,Oaxaca,20355,Santa Ana Cuauhtémoc,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1480670,2021,20,Oaxaca,20356,Santa Ana del Valle,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1480768,2021,20,Oaxaca,20357,Santa Ana Tavela,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1480866,2021,20,Oaxaca,20358,Santa Ana Tlapacoyan,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1480964,2021,20,Oaxaca,20359,Santa Ana Yareni,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1481062,2021,20,Oaxaca,20360,Santa Ana Zegache,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1481160,2021,20,Oaxaca,20361,Santa Catalina Quierí,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1481258,2021,20,Oaxaca,20362,Santa Catarina Cuixtla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1481356,2021,20,Oaxaca,20363,Santa Catarina Ixtepeji,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1481454,2021,20,Oaxaca,20364,Santa Catarina Juquila,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1481552,2021,20,Oaxaca,20365,Santa Catarina Lachatao,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1481650,2021,20,Oaxaca,20366,Santa Catarina Loxicha,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1481748,2021,20,Oaxaca,20367,Santa Catarina Mechoacán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1481846,2021,20,Oaxaca,20368,Santa Catarina Minas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1481944,2021,20,Oaxaca,20369,Santa Catarina Quiané,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1482042,2021,20,Oaxaca,20370,Santa Catarina Tayata,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1482140,2021,20,Oaxaca,20371,Santa Catarina Ticuá,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1482238,2021,20,Oaxaca,20372,Santa Catarina Yosonotú,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
1482336,2021,20,Oaxaca,20373,Santa Catarina Zapoquila,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,,,,
